"Timestamp","Tree","Station","VPD","Vapor.Pressure","Atmos.Pressure","Air.TempC","Wetness.Level.1","Wetness.Level.2","Solar"
"2024-05-19 01:45:00","RD","UC",0,1.826,96.51,16.1,580,493,0
"2024-05-19 02:00:00","RD","UC",0,1.83,96.51,16.1,615,495,0
"2024-05-19 02:15:00","RD","UC",0,1.8,96.5,15.8,651,498,0
"2024-05-19 02:30:00","RD","UC",0,1.791,96.5,15.8,672,501,0
"2024-05-19 02:45:00","RD","UC",0,1.789,96.5,15.8,694,503,0
"2024-05-19 03:00:00","RD","UC",0,1.794,96.5,15.8,726,505,0
"2024-05-19 03:15:00","RD","UC",0,1.761,96.49,15.5,737,508,0
"2024-05-19 03:30:00","RD","UC",0,1.751,96.49,15.4,744,511,0
"2024-05-19 03:45:00","RD","UC",0,1.729,96.5,15.2,754,514,0
"2024-05-19 04:00:00","RD","UC",0,1.731,96.51,15.2,758,517,0
"2024-05-19 04:15:00","RD","UC",0,1.734,96.51,15.3,751,519,0
"2024-05-19 04:30:00","RD","UC",0,1.78,96.51,15.7,735,521,0
"2024-05-19 04:45:00","RD","UC",0,1.781,96.52,15.7,728,522,0
"2024-05-19 05:00:00","RD","UC",0,1.791,96.53,15.8,726,523,0
"2024-05-19 05:15:00","RD","UC",0,1.824,96.53,16.1,722,523,0
"2024-05-19 05:30:00","RD","UC",0,1.845,96.54,16.2,716,522,0
"2024-05-19 05:45:00","RD","UC",0,1.771,96.56,15.6,717,524,0
"2024-05-19 06:00:00","RD","UC",0,1.737,96.57,15.3,720,527,0
"2024-05-19 06:15:00","RD","UC",0,1.727,96.58,15.2,723,531,0
"2024-05-19 06:30:00","RD","UC",0,1.741,96.6,15.3,724,534,1.8
"2024-05-19 06:45:00","RD","UC",0,1.75,96.62,15.4,725,537,11.4
"2024-05-19 07:00:00","RD","UC",0,1.718,96.66,15.1,725,538,22
"2024-05-19 07:15:00","RD","UC",0,1.711,96.68,15.1,722,537,40.5
"2024-05-19 07:30:00","RD","UC",0,1.723,96.7,15.2,710,534,65.9
"2024-05-19 07:45:00","RD","UC",0,1.809,96.7,16,675,522,82
"2024-05-19 08:00:00","RD","UC",0,1.907,96.71,16.8,653,502,109.1
"2024-05-19 08:15:00","RD","UC",0,1.978,96.72,17.4,638,475,108.6
"2024-05-19 08:30:00","RD","UC",0.01,2.054,96.73,18,622,453,212.6
"2024-05-19 08:45:00","RD","UC",0.07,2.032,96.73,18.3,586,449,376.8
"2024-05-19 09:00:00","RD","UC",0.09,2.102,96.74,19,560,449,268.4
"2024-05-19 09:15:00","RD","UC",0.15,2.176,96.74,20,544,449,497.1
"2024-05-19 09:30:00","RD","UC",0.22,2.23,96.74,20.8,527,448,376.8
"2024-05-19 09:45:00","RD","UC",0.28,2.317,96.75,21.7,507,448,312.6
"2024-05-19 10:00:00","RD","UC",0.37,2.326,96.76,22.3,481,448,244.4
"2024-05-19 10:15:00","RD","UC",0.43,2.395,96.76,23.1,452,447,442.9
"2024-05-19 10:30:00","RD","UC",0.48,2.32,96.76,23,451,448,232.2
"2024-05-19 10:45:00","RD","UC",0.5,2.3,96.76,23,451,447,164.6
"2024-05-19 11:00:00","RD","UC",0.6,2.235,96.77,23.2,451,447,194.6
"2024-05-19 11:15:00","RD","UC",0.61,2.243,96.77,23.3,451,447,189.7
"2024-05-19 11:30:00","RD","UC",0.69,2.25,96.78,23.8,450,447,495.3
"2024-05-19 11:45:00","RD","UC",0.8,2.166,96.79,23.9,450,447,283.3
"2024-05-19 12:00:00","RD","UC",0.97,2.135,96.78,24.7,449,446,788.3
"2024-05-19 12:15:00","RD","UC",0.99,2.049,96.79,24.3,449,446,327.6
"2024-05-19 12:30:00","RD","UC",1.13,2.067,96.78,25.1,448,446,228
"2024-05-19 12:45:00","RD","UC",1.25,2.035,96.78,25.6,447,445,631.5
"2024-05-19 13:00:00","RD","UC",1.24,1.961,96.78,25.2,447,445,475.3
"2024-05-19 13:15:00","RD","UC",1.23,1.903,96.77,24.8,446,445,430.5
"2024-05-19 13:30:00","RD","UC",1.42,1.875,96.76,25.6,444,445,523.7
"2024-05-19 13:45:00","RD","UC",1.41,1.884,96.75,25.7,443,444,219.5
"2024-05-19 14:00:00","RD","UC",1.63,1.859,96.74,26.6,440,443,448.4
"2024-05-19 14:15:00","RD","UC",1.57,1.841,96.75,26.2,445,444,408
"2024-05-19 14:30:00","RD","UC",1.63,1.881,96.74,26.7,444,442,930.4
"2024-05-19 14:45:00","RD","UC",1.78,1.851,96.73,27.3,444,443,280.5
"2024-05-19 15:00:00","RD","UC",1.66,1.799,96.73,26.5,446,444,184.4
"2024-05-19 15:15:00","RD","UC",1.68,1.828,96.72,26.7,441,442,509.2
"2024-05-19 15:30:00","RD","UC",1.65,1.805,96.72,26.5,442,443,637.4
"2024-05-19 15:45:00","RD","UC",1.63,1.868,96.71,26.7,445,443,313.7
"2024-05-19 16:00:00","RD","UC",1.46,1.907,96.7,26,446,444,365.1
"2024-05-19 16:15:00","RD","UC",1.48,1.951,96.68,26.3,442,443,234.6
"2024-05-19 16:30:00","RD","UC",1.73,1.906,96.66,27.4,444,443,524.2
"2024-05-19 16:45:00","RD","UC",1.72,1.96,96.65,27.6,445,444,232.7
"2024-05-19 17:00:00","RD","UC",1.71,1.878,96.65,27.1,442,443,160.8
"2024-05-19 17:15:00","RD","UC",1.69,1.87,96.64,27,443,442,157.7
"2024-05-19 17:30:00","RD","UC",1.74,1.896,96.64,27.3,443,441,169.7
"2024-05-19 17:45:00","RD","UC",1.75,1.924,96.64,27.5,442,442,550.8
"2024-05-19 18:00:00","RD","UC",1.69,1.952,96.63,27.4,443,443,507.6
"2024-05-19 18:15:00","RD","UC",1.7,1.946,96.63,27.4,444,443,153.1
"2024-05-19 18:30:00","RD","UC",1.66,1.959,96.63,27.2,445,443,264.4
"2024-05-19 18:45:00","RD","UC",1.6,1.944,96.62,26.9,445,443,102.7
"2024-05-19 19:00:00","RD","UC",1.54,1.939,96.62,26.6,445,443,89.9
"2024-05-19 19:15:00","RD","UC",1.5,1.891,96.62,26.2,445,443,136.2
"2024-05-19 19:30:00","RD","UC",1.47,1.891,96.64,26,445,443,105.8
"2024-05-19 19:45:00","RD","UC",1.33,1.967,96.65,25.7,446,443,58.2
"2024-05-19 20:00:00","RD","UC",1.24,1.974,96.66,25.2,446,444,45.8
"2024-05-19 20:15:00","RD","UC",1.25,1.896,96.66,24.9,446,443,35.5
"2024-05-19 20:30:00","RD","UC",1.14,1.915,96.67,24.4,447,444,16.8
"2024-05-19 20:45:00","RD","UC",0.99,1.943,96.68,23.8,447,445,0.9
"2024-05-19 21:00:00","RD","UC",0.91,1.932,96.68,23.2,447,445,0
"2024-05-19 21:15:00","RD","UC",0.9,1.92,96.68,23.1,448,445,0
"2024-05-19 21:30:00","RD","UC",0.74,1.961,96.69,22.4,448,445,0
"2024-05-19 21:45:00","RD","UC",0.59,1.94,96.7,21.3,449,446,0
"2024-05-19 22:00:00","RD","UC",0.56,1.912,96.73,20.9,449,446,0
"2024-05-19 22:15:00","RD","UC",0.52,1.888,96.75,20.5,449,446,0
"2024-05-19 22:30:00","RD","UC",0.49,1.885,96.77,20.3,449,446,0
"2024-05-19 22:45:00","RD","UC",0.51,1.869,96.78,20.3,449,446,0
"2024-05-19 23:00:00","RD","UC",0.48,1.875,96.79,20.2,450,447,0
"2024-05-19 23:15:00","RD","UC",0.44,1.88,96.8,19.9,450,447,0
"2024-05-19 23:30:00","RD","UC",0.36,1.903,96.81,19.5,450,447,0
"2024-05-19 23:45:00","RD","UC",0.33,1.92,96.81,19.4,450,447,0
"2024-05-20","RD","UC",0.34,1.895,96.79,19.3,451,447,0
"2024-05-20 00:15:00","RD","UC",0.3,1.861,96.78,18.7,451,448,0
"2024-05-20 00:30:00","RD","UC",0.25,1.858,96.79,18.4,451,448,0
"2024-05-20 00:45:00","RD","UC",0.22,1.854,96.79,18.1,451,448,0
"2024-05-20 01:00:00","RD","UC",0.21,1.85,96.8,18,452,448,0
"2024-05-20 01:15:00","RD","UC",0.16,1.851,96.79,17.6,452,449,0
"2024-05-20 01:30:00","RD","UC",0.15,1.821,96.78,17.3,452,449,0
"2024-05-20 01:45:00","RD","UC",0.16,1.832,96.77,17.4,452,448,0
"2024-05-20 02:00:00","RD","UC",0.18,1.828,96.76,17.6,452,448,0
"2024-05-20 02:15:00","RD","UC",0.15,1.817,96.75,17.2,452,449,0
"2024-05-20 02:30:00","RD","UC",0.1,1.808,96.75,16.8,454,450,0
"2024-05-20 02:45:00","RD","UC",0.07,1.793,96.74,16.4,454,450,0
"2024-05-20 03:00:00","RD","UC",0.04,1.791,96.72,16.1,456,451,0
"2024-05-20 03:15:00","RD","UC",0.02,1.794,96.7,16,455,451,0
"2024-05-20 03:30:00","RD","UC",0.02,1.782,96.68,15.9,456,451,0
"2024-05-20 03:45:00","RD","UC",0.01,1.786,96.68,15.8,456,451,0
"2024-05-20 04:00:00","RD","UC",0,1.772,96.68,15.6,458,452,0
"2024-05-20 04:15:00","RD","UC",0,1.763,96.68,15.6,462,454,0
"2024-05-20 04:30:00","RD","UC",0,1.802,96.7,15.9,462,453,0
"2024-05-20 04:45:00","RD","UC",0,1.779,96.7,15.7,467,454,0
"2024-05-20 05:00:00","RD","UC",0,1.746,96.71,15.4,473,458,0
"2024-05-20 05:15:00","RD","UC",0,1.727,96.73,15.2,478,460,0
"2024-05-20 05:30:00","RD","UC",0,1.728,96.72,15.2,484,463,0
"2024-05-20 05:45:00","RD","UC",0,1.718,96.73,15.1,488,465,0
"2024-05-20 06:00:00","RD","UC",0,1.709,96.73,15,492,468,0
"2024-05-20 06:15:00","RD","UC",0,1.696,96.73,14.9,497,470,0
"2024-05-20 06:30:00","RD","UC",0,1.692,96.75,14.9,502,472,2.4
"2024-05-20 06:45:00","RD","UC",0,1.683,96.75,14.8,507,474,11.9
"2024-05-20 07:00:00","RD","UC",0,1.697,96.76,14.9,510,474,23.4
"2024-05-20 07:15:00","RD","UC",0,1.727,96.77,15.2,511,473,48.9
"2024-05-20 07:30:00","RD","UC",0,1.786,96.78,15.7,508,468,162.6
"2024-05-20 07:45:00","RD","UC",0,1.983,96.79,17.4,488,450,104
"2024-05-20 08:00:00","RD","UC",0.14,2.049,96.81,18.9,454,447,89
"2024-05-20 08:15:00","RD","UC",0.29,1.979,96.83,19.5,452,446,117.7
"2024-05-20 08:30:00","RD","UC",0.39,2.035,96.83,20.6,451,446,207.6
"2024-05-20 08:45:00","RD","UC",0.43,1.984,96.83,20.5,450,446,286.6
"2024-05-20 09:00:00","RD","UC",0.4,2.013,96.84,20.5,450,446,444.9
"2024-05-20 09:15:00","RD","UC",0.4,2.082,96.85,21,450,447,214.4
"2024-05-20 09:30:00","RD","UC",0.43,2.108,96.87,21.4,450,446,347.4
"2024-05-20 09:45:00","RD","UC",0.47,2.178,96.87,22.1,451,446,275.9
"2024-05-20 10:00:00","RD","UC",0.57,2.201,96.88,22.8,450,446,228.5
"2024-05-20 10:15:00","RD","UC",0.67,2.207,96.88,23.4,449,445,480.3
"2024-05-20 10:30:00","RD","UC",0.78,2.239,96.88,24.2,448,445,370.2
"2024-05-20 10:45:00","RD","UC",0.98,2.242,96.86,25.3,448,445,178
"2024-05-20 11:00:00","RD","UC",1.12,2.189,96.87,25.7,448,445,354.1
"2024-05-20 11:15:00","RD","UC",1.23,2.184,96.87,26.3,447,444,187.1
"2024-05-20 11:30:00","RD","UC",1.39,2.152,96.88,26.9,447,444,188
"2024-05-20 11:45:00","RD","UC",1.5,2.123,96.88,27.3,447,444,204.9
"2024-05-20 12:00:00","RD","UC",1.7,2.051,96.88,27.9,446,444,801.8
"2024-05-20 12:15:00","RD","UC",1.81,1.855,96.88,27.5,445,443,610.8
"2024-05-20 12:30:00","RD","UC",1.91,1.762,96.89,27.5,445,443,229.8
"2024-05-20 12:45:00","RD","UC",2.15,1.613,96.88,27.9,444,442,830.2
"2024-05-20 13:00:00","RD","UC",2.19,1.646,96.86,28.3,443,442,685.4
"2024-05-20 13:15:00","RD","UC",2.26,1.692,96.84,28.8,443,442,492.2
"2024-05-20 13:30:00","RD","UC",2.14,1.618,96.83,27.9,441,442,659.4
"2024-05-20 13:45:00","RD","UC",2.25,1.648,96.82,28.5,439,441,305.1
"2024-05-20 14:00:00","RD","UC",2.44,1.513,96.8,28.8,438,441,486
"2024-05-20 14:15:00","RD","UC",2.38,1.478,96.79,28.4,441,441,860.6
"2024-05-20 14:30:00","RD","UC",2.37,1.666,96.78,29.1,441,441,709.2
"2024-05-20 14:45:00","RD","UC",2.47,1.518,96.76,29,442,441,307.6
"2024-05-20 15:00:00","RD","UC",2.34,1.604,96.75,28.8,442,440,309.6
"2024-05-20 15:15:00","RD","UC",2.32,1.611,96.74,28.7,439,441,585.4
"2024-05-20 15:30:00","RD","UC",2.49,1.612,96.72,29.4,438,440,991.9
"2024-05-20 15:45:00","RD","UC",2.59,1.637,96.7,29.9,437,440,974.3
"2024-05-20 16:00:00","RD","UC",2.61,1.645,96.69,30,440,440,667.1
"2024-05-20 16:15:00","RD","UC",2.63,1.595,96.69,29.9,438,440,253.4
"2024-05-20 16:30:00","RD","UC",2.67,1.569,96.68,30,441,440,493.8
"2024-05-20 16:45:00","RD","UC",2.65,1.69,96.67,30.4,442,441,276.3
"2024-05-20 17:00:00","RD","UC",2.58,1.6,96.66,29.8,440,440,219.2
"2024-05-20 17:15:00","RD","UC",2.39,1.611,96.65,29,439,440,167.5
"2024-05-20 17:30:00","RD","UC",2.45,1.702,96.64,29.6,440,438,197.6
"2024-05-20 17:45:00","RD","UC",2.51,1.632,96.64,29.6,439,440,543.3
"2024-05-20 18:00:00","RD","UC",2.46,1.545,96.63,29,440,440,523.9
"2024-05-20 18:15:00","RD","UC",2.37,1.607,96.63,28.9,441,440,178.7
"2024-05-20 18:30:00","RD","UC",2.29,1.581,96.62,28.4,442,441,221
"2024-05-20 18:45:00","RD","UC",2.18,1.605,96.62,28,442,441,97.4
"2024-05-20 19:00:00","RD","UC",2.07,1.669,96.62,27.8,443,441,89.5
"2024-05-20 19:15:00","RD","UC",1.84,1.856,96.62,27.6,443,442,143.4
"2024-05-20 19:30:00","RD","UC",1.63,2.021,96.63,27.4,444,441,82.8
"2024-05-20 19:45:00","RD","UC",1.59,1.891,96.63,26.6,444,442,38.8
"2024-05-20 20:00:00","RD","UC",1.55,1.783,96.64,25.9,444,442,20.7
"2024-05-20 20:15:00","RD","UC",1.34,1.867,96.65,25.2,445,443,14.3
"2024-05-20 20:30:00","RD","UC",1.21,1.886,96.65,24.6,445,443,9.3
"2024-05-20 20:45:00","RD","UC",1.23,1.816,96.66,24.4,445,443,0
"2024-05-20 21:00:00","RD","UC",1.07,1.925,96.65,24,446,444,0
"2024-05-20 21:15:00","RD","UC",0.99,1.905,96.65,23.5,446,444,0
"2024-05-20 21:30:00","RD","UC",0.87,1.896,96.66,22.8,447,444,0
"2024-05-20 21:45:00","RD","UC",0.73,1.881,96.67,21.8,447,445,0
"2024-05-20 22:00:00","RD","UC",0.78,1.832,96.68,21.8,447,444,0
"2024-05-20 22:15:00","RD","UC",0.81,1.805,96.7,21.8,447,444,0
"2024-05-20 22:30:00","RD","UC",0.73,1.838,96.72,21.6,447,445,0
"2024-05-20 22:45:00","RD","UC",0.68,1.835,96.73,21.2,447,445,0
"2024-05-20 23:00:00","RD","UC",0.69,1.801,96.73,21,447,445,0
"2024-05-20 23:15:00","RD","UC",0.71,1.808,96.72,21.2,447,445,0
"2024-05-20 23:30:00","RD","UC",0.66,1.807,96.72,20.9,448,445,0
"2024-05-20 23:45:00","RD","UC",0.58,1.802,96.72,20.3,448,445,0
"2024-05-21","RD","UC",0.54,1.768,96.72,19.8,448,446,0
"2024-05-21 00:15:00","RD","UC",0.52,1.78,96.72,19.7,448,446,0
"2024-05-21 00:30:00","RD","UC",0.48,1.775,96.72,19.4,448,446,0
"2024-05-21 00:45:00","RD","UC",0.49,1.777,96.71,19.5,449,446,0
"2024-05-21 01:00:00","RD","UC",0.47,1.769,96.7,19.3,449,446,0
"2024-05-21 01:15:00","RD","UC",0.43,1.775,96.7,19,449,446,0
"2024-05-21 01:30:00","RD","UC",0.39,1.782,96.7,18.8,449,446,0
"2024-05-21 01:45:00","RD","UC",0.36,1.777,96.69,18.6,449,446,0
"2024-05-21 02:00:00","RD","UC",0.35,1.771,96.68,18.5,450,446,0
"2024-05-21 02:15:00","RD","UC",0.33,1.762,96.68,18.2,450,447,0
"2024-05-21 02:30:00","RD","UC",0.3,1.756,96.67,18,450,447,0
"2024-05-21 02:45:00","RD","UC",0.25,1.751,96.67,17.5,450,447,0
"2024-05-21 03:00:00","RD","UC",0.24,1.748,96.67,17.4,450,447,0
"2024-05-21 03:15:00","RD","UC",0.21,1.753,96.67,17.2,451,447,0
"2024-05-21 03:30:00","RD","UC",0.19,1.759,96.67,17.1,451,447,0
"2024-05-21 03:45:00","RD","UC",0.17,1.759,96.68,17,451,448,0
"2024-05-21 04:00:00","RD","UC",0.19,1.754,96.67,17.1,451,447,0
"2024-05-21 04:15:00","RD","UC",0.21,1.748,96.68,17.2,451,448,0
"2024-05-21 04:30:00","RD","UC",0.19,1.727,96.67,16.8,451,448,0
"2024-05-21 04:45:00","RD","UC",0.19,1.723,96.67,16.8,451,448,0
"2024-05-21 05:00:00","RD","UC",0.18,1.717,96.69,16.7,451,448,0
"2024-05-21 05:15:00","RD","UC",0.09,1.718,96.72,16,452,448,0
"2024-05-21 05:30:00","RD","UC",0.06,1.755,96.72,16,452,448,0
"2024-05-21 05:45:00","RD","UC",0.07,1.754,96.72,16.1,452,449,0
"2024-05-21 06:00:00","RD","UC",0.08,1.733,96.72,16,452,448,0
"2024-05-21 06:15:00","RD","UC",0.09,1.734,96.72,16,452,449,0
"2024-05-21 06:30:00","RD","UC",0.09,1.721,96.73,16,452,448,0
"2024-05-21 06:45:00","RD","UC",0.1,1.721,96.73,16.1,452,448,10.6
"2024-05-21 07:00:00","RD","UC",0.1,1.722,96.74,16,452,448,30.2
"2024-05-21 07:15:00","RD","UC",0.12,1.753,96.76,16.4,451,448,63.4
"2024-05-21 07:30:00","RD","UC",0.19,1.792,96.76,17.4,451,447,169.9
"2024-05-21 07:45:00","RD","UC",0.33,1.852,96.76,18.9,450,447,102
"2024-05-21 08:00:00","RD","UC",0.34,1.846,96.77,18.9,450,446,95
"2024-05-21 08:15:00","RD","UC",0.32,1.83,96.79,18.7,450,447,69.2
"2024-05-21 08:30:00","RD","UC",0.32,1.851,96.8,18.8,450,447,76.9
"2024-05-21 08:45:00","RD","UC",0.37,1.918,96.8,19.7,449,445,167.5
"2024-05-21 09:00:00","RD","UC",0.48,1.966,96.8,20.7,449,445,257.4
"2024-05-21 09:15:00","RD","UC",0.5,2.004,96.81,21.1,449,446,123.2
"2024-05-21 09:30:00","RD","UC",0.56,2.083,96.81,22,448,444,295
"2024-05-21 09:45:00","RD","UC",0.65,2.119,96.82,22.8,448,444,308.5
"2024-05-21 10:00:00","RD","UC",0.65,2.104,96.83,22.7,449,446,164.8
"2024-05-21 10:15:00","RD","UC",0.63,2.124,96.83,22.7,449,446,246.5
"2024-05-21 10:30:00","RD","UC",0.7,2.224,96.82,23.6,448,445,276.7
"2024-05-21 10:45:00","RD","UC",0.78,2.198,96.83,24,448,445,194.1
"2024-05-21 11:00:00","RD","UC",0.81,2.168,96.83,24,448,445,426.5
"2024-05-21 11:15:00","RD","UC",0.93,2.287,96.81,25.3,447,444,353.4
"2024-05-21 11:30:00","RD","UC",1.08,2.26,96.81,25.9,447,444,381
"2024-05-21 11:45:00","RD","UC",1.14,2.26,96.8,26.2,447,444,278.3
"2024-05-21 12:00:00","RD","UC",1.18,2.262,96.8,26.4,447,444,735.2
"2024-05-21 12:15:00","RD","UC",1.3,2.245,96.79,26.9,446,444,564.1
"2024-05-21 12:30:00","RD","UC",1.37,2.177,96.79,26.9,446,444,279.6
"2024-05-21 12:45:00","RD","UC",1.43,2.174,96.77,27.2,446,444,938.6
"2024-05-21 13:00:00","RD","UC",1.48,2.132,96.75,27.2,445,443,575.7
"2024-05-21 13:15:00","RD","UC",1.4,2.223,96.74,27.3,445,443,470.6
"2024-05-21 13:30:00","RD","UC",1.66,2.096,96.72,27.9,441,443,603.9
"2024-05-21 13:45:00","RD","UC",1.86,2.017,96.71,28.5,441,443,405.4
"2024-05-21 14:00:00","RD","UC",1.91,2.019,96.71,28.7,441,442,601.1
"2024-05-21 14:15:00","RD","UC",1.96,2.004,96.7,28.8,441,442,928.3
"2024-05-21 14:30:00","RD","UC",1.91,2.051,96.69,28.8,443,442,384.7
"2024-05-21 14:45:00","RD","UC",1.95,2.036,96.68,28.9,444,443,262.4
"2024-05-21 15:00:00","RD","UC",2.07,2.024,96.68,29.4,442,442,419.1
"2024-05-21 15:15:00","RD","UC",1.88,1.912,96.7,28,444,443,264.4
"2024-05-21 15:30:00","RD","UC",1.94,2.034,96.69,28.9,441,442,930
"2024-05-21 15:45:00","RD","UC",2.02,2.016,96.68,29.1,441,442,806.8
"2024-05-21 16:00:00","RD","UC",2.06,1.981,96.67,29.2,441,442,601
